name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Broadsword Heavy Fighter,broadsword_wing,FALSE,,,TRUE,,,,,TRUE,,,,,,,LOW_TECH,,20,15,10,5,10,15,5,15,15,10,10,10,,,30,,,10,,,6,,12.5,17.5,12.5,,5,,,10,10,10,10
Xyphos Support Fighter,xyphos_wing,FALSE,,,,,TRUE,,,,,,TRUE,,,TRUE,HIGH_TECH,4,,,5,15,10,5,20,,,,12.5,,,10,5,10,,,,,1,,20,,10,,,,15,20,10,10,10
Gladius Fighter,gladius_wing,FALSE,,,TRUE,,TRUE,,TRUE,TRUE,,,,,,,MIDLINE,,10,10,15,10,10,10,10,5,10,10,12.5,,,5,20,10,,5,,,5,,10,10,10,,2.5,,5,10,10,10,10
Warthog Assault Fighter,warthog_wing,FALSE,,,,TRUE,,,TRUE,TRUE,,,,,,,MIDLINE,3,10,10,15,10,10,10,10,5,10,10,12.5,,,5,5,10,,5,,,5,,10,10,10,,2.5,,5,10,10,10,10
Thunder Heavy Interceptor,thunder_wing,FALSE,,,TRUE,,,,TRUE,,,,,,TRUE,TRUE,MIDLINE,4,10,10,15,10,10,10,10,5,10,10,12.5,,,5,20,10,,5,,,5,,10,10,10,,2.5,,5,10,10,10,10
Claw Fighter,claw_wing,FALSE,,,,,TRUE,,,,,,,,,TRUE,HIGH_TECH,4,,5,5,15,10,5,20,,,,12.5,,,10,5,10,,,,,1,,20,5,7.5,,,,15,20,10,10,10
Talon Interceptor,talon_wing,FALSE,,,,,,TRUE,TRUE,,,TRUE,,,,,LOW_TECH,,20,15,10,5,10,15,,15,15,10,10,10,,,,,,10,,,6,,20,17.5,12.5,,5,,,10,10,10,10
Wasp Interceptor Drone,wasp_wing,FALSE,,,,,TRUE,,,,,TRUE,TRUE,,,,HIGH_TECH,,5,5,5,15,10,7.5,20,,,,12.5,,,10,,10,,2.5,,,2,,12.5,5,7.5,,,,15,20,10,10,10
Khopesh Rocket Bomber,hoplon_wing,FALSE,,,,TRUE,,,TRUE,,TRUE,,,,,,LOW_TECH,3,20,15,10,5,10,15,5,15,15,10,10,10,,,10,,,10,,,6,,12.5,17.5,12.5,,5,,,10,10,10,10
Dagger Torpedo Bomber,dagger_wing,FALSE,,,,TRUE,,,,,TRUE,,,,,,HIGH_TECH,2,,5,5,15,10,5,20,,,,12.5,,,10,,10,,,,,1,,20,5,7.5,,,,15,20,10,10,10
Piranha Bomber,piranha_wing,FALSE,,,,TRUE,,,,,TRUE,,,,,,LOW_TECH,,20,15,10,5,10,15,,15,15,10,10,10,,,,,,10,,,6,,20,17.5,12.5,,5,,,10,10,10,10
Trident Torpedo Bomber,trident_wing,FALSE,,,,TRUE,,,,,TRUE,,,,,,HIGH_TECH,3,,5,5,15,10,5,20,,,,12.5,,,10,,10,,,,,1,,20,5,7.5,,,,15,20,10,10,10
Longbow Kinetic Bomber,longbow_wing,FALSE,,,TRUE,,,,,,TRUE,,,,,TRUE,HIGH_TECH,3,5,5,5,15,10,7.5,20,,,,12.5,,,10,15,10,,2.5,,,2,,12.5,5,7.5,,,,15,20,10,10,10
Mining Pod Auxiliary,mining_drone_wing,FALSE,,,,,TRUE,,,,,TRUE,,TRUE,,,LOW_TECH,,4,3,2,1,10,7,,7.5,3,2,6,10,,,2,,,2,,,1.2,,4,3.5,6.5,,1,,,10,2,2,2
Flash Bomber,flash_wing,FALSE,,,,TRUE,,,,,TRUE,TRUE,,,,,REMNANT,2,,,,2,,,3,,,,1,,10,5,,,,,,,,,3,,,,,,,,,2,10
Spark Interceptor Drone,spark_wing,FALSE,,,,,TRUE,,,,,TRUE,TRUE,,,,REMNANT,5,,,,2,,,3,,,,1,,10,5,,,,,,,,,3,,,,,,,,,2,10
Lux Heavy Fighter,lux_wing,FALSE,,,,,TRUE,,TRUE,TRUE,,,,,,,REMNANT,,,,,2,,,3,,,,1,,10,5,,,,,,,,,3,,,,,,,,,2,10
Borer Drone,borer_wing,TRUE,0,3,,,TRUE,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terminator Drone,terminator_wing,TRUE,3,8,,,TRUE,,TRUE,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Krait Heavy Fighter,brdy_krait_wing,FALSE,1,,,TRUE,,TRUE,TRUE,,,,,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,10,10
Dipteron Interceptor,brdy_dipteron_wing,FALSE,0,,,,,TRUE,,,,TRUE,,,,,BLACKROCK,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,10,10
Vespa Torpedo Bomber,brdy_vespa_wing,FALSE,2,0.9,,,TRUE,,,,TRUE,,,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,10,10
Serket Phase Fighter,brdy_serket_wing,FALSE,3,0.6,TRUE,,,TRUE,TRUE,TRUE,,,,,,,BLACKROCK,5,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Mosquito Missile Bomber,brdy_mosquito_wing,FALSE,0,,,TRUE,,,,,TRUE,,,,,,BLACKROCK,2,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,10,10
Taipan Heavy Interceptor,brdy_taipan_wing,FALSE,1,,TRUE,,,TRUE,,,,TRUE,,,TRUE,TRUE,BLACKROCK,4,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,10,10
Nadir Defense Fighter,brdy_nadir_wing,FALSE,2,0.5,TRUE,,TRUE,,,,,TRUE,TRUE,,,,BLACKROCK,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Neutrocyte AEX Drone,brdy_stenosdrone_wing,TRUE,3,0,,TRUE,,TRUE,TRUE,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
#Citadel,citadel,FALSE,,,,,,,,,,,,,,,CITADEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
#Exigency,exigency,FALSE,,,,,,,,,,,,,,,EXIGENCY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
#Ahriman,exipirated,FALSE,,,,,,,,,,,,,,,AHRIMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Flamen Interceptor,ii_flamen_wing,FALSE,,,,,,TRUE,,TRUE,,TRUE,,,,,IMPERIUM,,5,,,,5,5,,,,5,2.5,,,,40,5,,2.5,,,1,,5,5,5,,5,,,5,10,10,10
Draconarius Fighter,ii_draconarius_wing,FALSE,,,,TRUE,,,TRUE,,,,,,,,IMPERIUM,2,2.5,,,,2.5,2.5,,,,2.5,1.5,,,,30,2.5,,1.25,,,0.5,,2.5,2.5,2.5,,2.5,,,2.5,10,10,10
Vicarius Corvette,ii_vicarius_wing,FALSE,,,TRUE,TRUE,,,TRUE,TRUE,,,,TRUE,,,IMPERIUM,3,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Scutum Defense Drone,ii_scutum_wing,FALSE,,,,,,TRUE,,,,TRUE,,,,,IMPERIUM,3,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10,10
Inferna Bomber,ii_inferna_wing,FALSE,,,,TRUE,,,,,TRUE,,,,,,IMPERIUM,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Scalprum Drone,ii_scalprum_wing,TRUE,2,12,TRUE,,,,TRUE,,,,,TRUE,,,IMPERIUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Teuton Provoker,tem_teuton_fighter_wing,FALSE,,,,,TRUE,,TRUE,,,,,TRUE,,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,40,,,,,,,,,,,10
Teuton Castigator,tem_teuton_assault_wing,FALSE,,,,,TRUE,,TRUE,,,,,TRUE,,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,40,,,,,,,,,,,10
Teuton Annuler,tem_teuton_support_wing,FALSE,,,,,TRUE,,,,,,TRUE,TRUE,,TRUE,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,40,,,,,,,,,,,10
Teuton Smiter,tem_teuton_bomber_wing,FALSE,,,,,TRUE,,,,TRUE,,,TRUE,,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,40,,,,,,,,,,,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Skinwalker Heavy Fighter,ms_skinwalker_wing,FALSE,,,TRUE,TRUE,TRUE,,TRUE,,,,,,,,SHADOW,3,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,10,10
Neriad Interceptor,ms_neriad_wing,FALSE,,,,TRUE,,TRUE,,,,TRUE,,,,,SHADOW,2,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,10,10
Rakshasa Bomber,ms_raksasha_wing,FALSE,,,,TRUE,,,,,TRUE,,,,,,SHADOW,4,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,10,10
Kobold Support Fighter,ms_kobold_wing,FALSE,,,TRUE,,,,,,,,TRUE,,,,SHADOW,2,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,10,10
Shikome Elite,ms_shikome_wing,FALSE,,,,TRUE,TRUE,,TRUE,,TRUE,,,,,,SHADOW,4,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,10,10
Wraith Drone,ms_wraith_wing,FALSE,,,,TRUE,,TRUE,,,,TRUE,TRUE,,,,SHADOW,2,2.5,,,,2.5,2.5,,,,2.5,1.5,,,,2.5,2.5,,1.25,,20,0.5,,2.5,2.5,2.5,,2.5,,,2.5,,5,5
Dromedary Drone,ms_dromedary_wing,FALSE,,,,,TRUE,,TRUE,,,,,TRUE,,,SHADOW,,5,,,,5,5,,,,5,2.5,,,,5,5,,2.5,,20,1,,5,5,5,,5,,,5,,5,5
Hydra Phase Drone,ms_hydra_wing,TRUE,3,10,,TRUE,,TRUE,TRUE,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stevedore Drone,ms_loader_wing,TRUE,0,0,,,TRUE,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,id,builtin,tier,OPs,kinetic,highExplosive,energy,fragmentation,attack,interfere,alpha,defense,support,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
#Mayorate,mayorate,FALSE,,,,,,,,,,,,,,,MAYORATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
