name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Big-Bang Bomb,exigency_bb_bomb,TRUE,small,missile,2,2,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spike Rocket Launcher,exigency_stinger,TRUE,small,missile,1,5,,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mx1,exigency_mmm_s,TRUE,small,missile,1,1,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mx4 Array,exigency_mmm_f,TRUE,small,missile,2,4,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mx10 Array,exigency_mmm,TRUE,medium,missile,2,10,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lancet ASM Launcher,exigency_lancet,TRUE,medium,missile,2,12,,TRUE,,,,HIGH_EXPLOSIVE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big-Bang Torpedo,exigency_bb_torp,TRUE,large,missile,2,12,,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Sledge Gun,ii_sledgegun,FALSE,small,ballistic,,,,,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,IMPERIUM,3,5,,,,5,5,,,,5,2.5,,,,40,5,,2.5,,,1,,5,5,5,,5,,,2.5,10,10,10
Lux Repeater,ii_lux,FALSE,small,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,TRUE,,,,TRUE,,IMPERIUM,4,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,10,10,10
Hailfire Chaingun,ii_hailfire,FALSE,medium,ballistic,,,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,IMPERIUM,,5,,,,5,5,,,,5,2.5,,,,20,5,,2.5,,,1,,5,5,5,,5,,,2.5,10,10,10
Sledge Cannon,ii_sledgecannon,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,IMPERIUM,3,5,,,,5,5,,,,5,2.5,,,,40,5,,2.5,,,1,,5,5,5,,5,,,2.5,10,10,10
Sagittarius ADC,ii_sagittarius,FALSE,medium,ballistic,,,,,TRUE,,,FRAGMENTATION,,TRUE,,TRUE,,,,IMPERIUM,2,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10,10
Solis Cannon,ii_solis,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,IMPERIUM,4,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Telum Autocannon,ii_telum,FALSE,medium,ballistic,,,,,,,,KINETIC,,TRUE,,,,,,IMPERIUM,5,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Javelin ASM (Single),ii_javelinsingle,FALSE,small,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,IMPERIUM,2,1.25,,,,1.25,1.5,,,,1.25,0.5,,,,20,1.25,,0.625,,,0.25,,1.25,1.25,1.25,,1.25,1.25,,1.25,5,5,5
Javelin ASM Rack,ii_javelinsmall,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,IMPERIUM,2,2.5,,,,2.5,2.5,,,,2.5,1.5,,,,40,2.5,,1.25,,,0.5,,2.5,2.5,2.5,,2.5,2.5,,2.5,10,10,10
Light Ballista Rack,ii_smallballista,FALSE,small,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,IMPERIUM,3,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Javelin ASM Launcher,ii_javelin,FALSE,medium,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,IMPERIUM,2,2.5,,,,2.5,2.5,,,,2.5,1.5,,,,40,2.5,,1.25,,,0.5,,2.5,2.5,2.5,,2.5,2.5,,2.5,10,10,10
Ballista LRM Launcher,ii_ballista,FALSE,medium,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,IMPERIUM,4,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Scorpio Javelin Launcher,ii_javelinlarge,FALSE,large,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,IMPERIUM,3,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Heavy Ballista Launcher,ii_heavyballista,FALSE,large,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,IMPERIUM,5,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Pulsar Cannon,ii_pulsar,FALSE,small,energy,,,TRUE,,,,,HIGH_EXPLOSIVE,,,TRUE,,TRUE,,,IMPERIUM,2,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,10,10,10
Pulsar Repeater,ii_pulsarrepeater,FALSE,medium,energy,,,TRUE,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,TRUE,,,IMPERIUM,2,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10,10
Heavy Pulsar Cannon,ii_heavypulsar,FALSE,medium,energy,,,TRUE,,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,IMPERIUM,2,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,10,10,10
Heavy Pulse Laser,ii_heavypulselaser,FALSE,medium,energy,,,,,,,,ENERGY,TRUE,,,,,,,IMPERIUM,,5,,,,5,5,,,,5,2.5,,,,30,5,,2.5,,,1,,5,5,5,,5,,,5,10,10,10
Crocea Mors,ii_mac,TRUE,large,ballistic,3,30,,,,,,ENERGY,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apocalypse Missile,ii_apocalypse_mirv,TRUE,small,missile,1,2,,TRUE,,,,HIGH_EXPLOSIVE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armageddon Launcher,ii_armageddon,TRUE,large,missile,2,16,TRUE,,,,,HIGH_EXPLOSIVE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apocalypse MIRV Siegebreaker,ii_apocalypse_w,TRUE,large,missile,2,85,,,,,,HIGH_EXPLOSIVE,TRUE,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TITAN Planetbreaker,ii_titan_w,TRUE,large,missile,2,100,,,,,,HIGH_EXPLOSIVE,TRUE,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Super TITAN,ii_supertitan_w,TRUE,large,missile,3,150,,,,,,HIGH_EXPLOSIVE,TRUE,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Particle Gun,ii_particlegun,TRUE,small,energy,1,3,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Particle Repeater,ii_particlerepeater,TRUE,small,energy,1,3,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fusion Pulse Cannon,ii_fpc_left,TRUE,medium,energy,2,12,,,,,,HIGH_EXPLOSIVE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fusion Pulse Cannon,ii_fpc_right,TRUE,medium,energy,2,12,,,,,,HIGH_EXPLOSIVE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Photon Blaster,ii_photonblaster_left,TRUE,medium,energy,2,15,,,,,,ENERGY,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Photon Blaster,ii_photonblaster_right,TRUE,medium,energy,2,15,,,,,,ENERGY,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Photon Beam Cannon,ii_photonbeam,TRUE,large,energy,2,25,,,,,,ENERGY,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gravity Cannon,ii_gravitycannon,TRUE,large,energy,2,30,,,TRUE,,,FRAGMENTATION,,TRUE,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightspear,ii_lightspear,TRUE,large,energy,3,30,,,TRUE,,,ENERGY,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wave Motion Cannon,ii_wavemotion,TRUE,large,energy,3,40,,,TRUE,,,ENERGY,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Secace Autocannon,tem_secace,FALSE,small,ballistic,,,,,,,,ENERGY,,TRUE,,,,,TRUE,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,20,,,,,,,,,,,10
Galatine Heavy Disruptor,tem_galatine,FALSE,medium,ballistic,,,,,,,,ENERGY,,TRUE,TRUE,,,TRUE,TRUE,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,20,,,,,,,,,,,10
Arondight Accelerator,tem_arondight,FALSE,large,ballistic,,,,,TRUE,,,ENERGY,,TRUE,TRUE,,,TRUE,TRUE,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,20,,,,,,,,,,,5
Clarent SRM (Single),tem_clarent_single,FALSE,small,missile,,,TRUE,,,,,ENERGY,TRUE,,TRUE,,TRUE,,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,15,,,,,,,,,,,10
Clarent SRM,tem_clarent,FALSE,small,missile,,,TRUE,,,,,ENERGY,TRUE,,TRUE,,TRUE,,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,30,,,,,,,,,,,10
Crucifix MRM,tem_crucifix,FALSE,small,missile,,,,,,,,ENERGY,TRUE,TRUE,,,,,TRUE,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,20,,,,,,,,,,,10
Clarent SRM Tube,tem_clarent_tube,FALSE,medium,missile,,,TRUE,,,,,ENERGY,TRUE,,TRUE,,TRUE,,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,30,,,,,,,,,,,10
Crucifix MRM Array,tem_crucifix_array,FALSE,medium,missile,,,,,,,,ENERGY,TRUE,TRUE,,,,,TRUE,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,20,,,,,,,,,,,10
Trucidare LRM,tem_trucidare,FALSE,medium,missile,,,,,,,,ENERGY,,TRUE,,,,TRUE,TRUE,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,15,,,,,,,,,,,10
ROLAND System,tem_roland,FALSE,large,missile,,,TRUE,,TRUE,,,ENERGY,TRUE,,TRUE,,,TRUE,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,20,,,,,,,,,,,5
Merced Cannon,tem_merced,FALSE,small,energy,,,,,,,,ENERGY,TRUE,,,,,,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,40,,,,,,,,,,,10
Pax Cannon,tem_pax,FALSE,small,energy,,,,,,,,ENERGY,,TRUE,,,,,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,20,,,,,,,,,,,10
Rhon Laser,tem_rhon,FALSE,small,energy,,,,,,,,ENERGY,TRUE,TRUE,,,,,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,20,,,,,,,,,,,10
Sentenia Assault Cannon,tem_sentenia,FALSE,medium,energy,,,,,,,,ENERGY,TRUE,,,,,,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,40,,,,,,,,,,,10
Longinus Heavy Laser,tem_longinus,FALSE,medium,energy,,,,,TRUE,,,ENERGY,TRUE,TRUE,,,,,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,20,,,,,,,,,,,10
Juger Heavy Cannon,tem_juger,FALSE,large,energy,,,TRUE,,TRUE,,,ENERGY,TRUE,,,TRUE,,TRUE,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,40,,,,,,,,,,,5
Joyeuse Fractal Laser,tem_joyeuse,FALSE,large,energy,,,,,TRUE,,,ENERGY,TRUE,,TRUE,,,TRUE,,TEMPLAR,5,,,,,,,,,,,,,,1,,,,,,,,20,,,,,,,,,,,5
Carnwennan Multi-Beam,tem_carnwennan,TRUE,small,energy,3,3,,TRUE,,,TRUE,ENERGY,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interdictor Beam,tem_interdictor,TRUE,small,energy,4,5,,TRUE,,,,KINETIC,,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lancelot Lance,tem_lancelot,TRUE,large,energy,4,50,,,TRUE,,,ENERGY,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Lockdown HMG,ms_lockdown,FALSE,medium,ballistic,,,,TRUE,,,,KINETIC,,TRUE,,,,,TRUE,SHADOW,,5,,,,,2.5,,,,5,6,,,,,,,2.5,,30,1,,5,5,,,,,5,,,10,10
Shrike ASM (Single),ms_shrike_single,FALSE,small,missile,,,TRUE,TRUE,,,,KINETIC,TRUE,TRUE,,,,,,SHADOW,2,,,,,,,,,,,6,,,,,,,,,20,,,,,,,,,,,,10,10
Tusk Torpedo (Single),ms_tusk_single,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,SHADOW,3,,,,,,,,,,,6,,,,,,,,,20,,,,,,,,,,,,10,10
Blackcap Rotary Launcher,ms_blackcap_6x,FALSE,small,missile,,,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,TRUE,,,,SHADOW,,5,,,,5,5,,5,5,5,9,,,,5,5,,2.5,,30,1,,5,5,5,,5,5,5,5,,10,10
Shrike ASM,ms_shrike_rack,FALSE,small,missile,,,TRUE,TRUE,,,,KINETIC,TRUE,TRUE,,,,,,SHADOW,2,,,,,,,,,,,9,,,,,,,,,30,,,,,,,,,,,,10,10
Splinter Rocket Launcher,ms_splinter_launcher,FALSE,small,missile,,,,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,SHADOW,,5,,,,5,5,,5,5,5,9,,,,5,5,,2.5,,30,1,,5,5,5,,5,5,5,5,,10,10
Tusk Torpedo Rack,ms_tusk_rack,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,SHADOW,3,,,,,,,,,,,9,,,,,,,,,30,,,,,,,,,,,,10,10
Blackcap Pod,ms_blackcap_pod,FALSE,medium,missile,,,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,TRUE,,,,SHADOW,,5,,,,5,5,,5,5,5,6,,,,5,5,,2.5,,30,1,,5,5,5,,5,5,5,5,,10,10
Shrike ASM Pod,ms_shrike_pod,FALSE,medium,missile,,,TRUE,TRUE,,,,KINETIC,TRUE,TRUE,,,,,,SHADOW,2,,,,,,,,,,,8,,,,,,,,,40,,,,,,,,,,,,10,10
Splinter Rocket Pod,ms_splinter_pod,FALSE,medium,missile,,,,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,SHADOW,,5,,,,5,5,,5,5,5,8,,,,5,5,,2.5,,40,1,,5,5,5,,5,5,5,5,,10,10
Narwahl Tusk Launcher,ms_tusk_pod,FALSE,medium,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,SHADOW,3,,,,,,,,,,,6,,,,,,,,,30,,,,,,,,,,,,10,10
Barrago LRM,ms_barrago,FALSE,medium,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,SHADOW,,,,,,,,,,,,8,,,,,,,,,40,,,,,,,,,,,,10,10
Light CEPC,ms_pdcepc,FALSE,small,energy,,,TRUE,TRUE,,,TRUE,ENERGY,,TRUE,,TRUE,,,,SHADOW,,2.5,,,,,1.5,,,,2.5,6,,,,,,,1.25,,30,0.5,,2.5,2.5,,,,,2.5,,,10,10
CEPC,ms_cepc,FALSE,small,energy,,,TRUE,,,,,ENERGY,TRUE,TRUE,,,,,,SHADOW,,2.5,,,,,1.5,,,,2.5,8,,,,,,,1.25,,40,0.5,,2.5,2.5,,,,,2.5,,,10,10
Trishula Tactical Laser,ms_trishula,FALSE,small,energy,,,,TRUE,,,,ENERGY,,TRUE,,,,TRUE,,SHADOW,2,,,,,,,,,,,8,,,,,,,,,40,,,,,,,,,,,,10,10
Polarizer,ms_lempGun,FALSE,small,energy,,,,,,,,ENERGY,,,,TRUE,,,TRUE,SHADOW,2,,,,,,,,,,,4,,,,,,,,,20,,,,,,,,,,,,10,10
Urumi Fan Laser,ms_spreadbeam,FALSE,small,energy,,,,,,,,ENERGY,,,,TRUE,,,,SHADOW,3,,,,,,,,,,,6,,,,,,,,,30,,,,,,,,,,,,10,10
'Chaingang' CEPC,ms_chaingang,FALSE,medium,energy,,,,TRUE,,,TRUE,ENERGY,TRUE,,TRUE,,TRUE,,,SHADOW,,5,,,,,2.5,,,,5,3,,,,,,,2.5,,30,1,,5,5,,,,,5,,,10,10
Murti CAS Beam,ms_slowbeamM,FALSE,medium,energy,,,,,TRUE,,,ENERGY,TRUE,,TRUE,,TRUE,,,SHADOW,5,,,,,,,,,,,3,,,,,,,,,30,,,,,,,,,,,,10,10
Scatter CEPC,ms_scattercepc,FALSE,medium,energy,,,TRUE,,TRUE,,,ENERGY,TRUE,,TRUE,,,,,SHADOW,2,2.5,,,,,1.5,,,,2.5,3,,,,,,,1.25,,30,0.5,,2.5,2.5,,,,,2.5,,,10,10
Medium CEPC,ms_mcepc,FALSE,medium,energy,,,TRUE,,,,,ENERGY,TRUE,,,,,,,SHADOW,,2.5,,,,,1.5,,,,2.5,4,,,,,,,1.25,,40,0.5,,2.5,2.5,,,,,2.5,,,10,10
Storm Blaster,ms_stormBlaster,FALSE,medium,energy,,,,,,,,FRAGMENTATION,TRUE,,,,TRUE,,,SHADOW,3,,,,,,,,,,,3,,,,,,,,,30,,,,,,,,,,,,10,10
Wavepulse Cannon,ms_wamgun,FALSE,large,energy,,,,,,,,ENERGY,TRUE,TRUE,,,TRUE,,,SHADOW,2,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,10,10
Heavy Polarizer,ms_hempGun,FALSE,large,energy,,,,,,,,ENERGY,,,,TRUE,TRUE,,TRUE,SHADOW,2,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,10,10
Deva Heavy CAS Beam,ms_slowbeamH,FALSE,large,energy,,,,,TRUE,,,ENERGY,TRUE,,TRUE,,TRUE,,,SHADOW,5,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,10,10
Mini Flak,ms_miniflak,TRUE,small,ballistic,0,2,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auto Flak,ms_autoflak,TRUE,small,ballistic,1,3,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type 17 AC,ms_neriad_gun,TRUE,small,ballistic,0,4,,,,,,HIGH_EXPLOSIVE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Blackcap Rotary Launcher,ms_blackcap_3x,TRUE,small,missile,0,2,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Splinter Rocket Launcher,ms_splinterKol,TRUE,small,missile,1,3,TRUE,TRUE,,,,KINETIC,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bit Gun,ms_bitgun,TRUE,small,energy,1,2,,TRUE,,,TRUE,ENERGY,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbette PD System,ms_pdburstCustom,TRUE,small,energy,2,3,TRUE,TRUE,,,TRUE,ENERGY,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Particle Cannon,ms_pbc,TRUE,small,energy,2,5,,TRUE,,,,ENERGY,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase Drone Gun,ms_phzdn_gun,TRUE,small,energy,2,8,TRUE,,,,,HIGH_EXPLOSIVE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phased Graviton Beam,ms_phasebeam,TRUE,medium,energy,3,10,,,,,,KINETIC,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase Mass/Bubble Projector,ms_phasegun,TRUE,medium,energy,3,12,TRUE,,,,,ENERGY,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pandora Array,ms_pandora,TRUE,large,energy,2,22,,,,,,HIGH_EXPLOSIVE,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidhoggr Lance,ms_rhpbc,TRUE,large,energy,3,25,,,TRUE,,,ENERGY,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mega Chain CEPC,ms_gigacepc,TRUE,large,energy,2,35,TRUE,,TRUE,,,ENERGY,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
