name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Grav Driver,ilk_hvy_driver,FALSE,large,ballistic,,,TRUE,,TRUE,,,KINETIC,TRUE,TRUE,,,,,,MAYORATE,2,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,10,10
Phoenix II Rocket Launcher,ilk_phoenix,FALSE,small,missile,,,,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,MAYORATE,4,5,,,,,2.5,,,,,,,,,,,,2.5,,,30,,5,5,,,,,,,,10,10
Windstalker MRM,ilk_windstalker,FALSE,small,missile,,,TRUE,TRUE,,,,KINETIC,,TRUE,,,,,,MAYORATE,2,5,,,,,2.5,,,,,,,,,,,,2.5,,,30,,5,5,,,,,,,,10,10
Laserhead LRM Launcher,ilk_laserhead,FALSE,medium,missile,,,,TRUE,,,,ENERGY,TRUE,TRUE,,,,TRUE,,MAYORATE,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,10,10
Tornado AM Battery,ilk_nuke_large,FALSE,large,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,TRUE,,,,,MAYORATE,4,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,10,10
Graser PD,ilk_graser_pd,FALSE,small,energy,,,,TRUE,,,TRUE,ENERGY,,,,TRUE,TRUE,,,MAYORATE,2,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,10,10
PPC,ilk_ppc,FALSE,small,energy,,,,,,,,ENERGY,TRUE,,,,,,,MAYORATE,2,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,10,10
Light Graser,ilk_graser_light,FALSE,small,energy,,,,,,,,ENERGY,TRUE,TRUE,,,,,,MAYORATE,2,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,10,10
Belial PPC,ilk_shotgun,FALSE,medium,energy,,,,,,,,ENERGY,TRUE,,TRUE,,TRUE,,,MAYORATE,2,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,10,10
Disruptor,ilk_disruptor,FALSE,medium,energy,,,,,,,,ENERGY,,,TRUE,,,TRUE,TRUE,MAYORATE,4,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,10,10
Heavy Disruptor,ilk_disruptor_heavy,FALSE,large,energy,,,,,,,,ENERGY,,,TRUE,,,TRUE,TRUE,MAYORATE,4,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,10,10
Graser,ilk_graser,FALSE,large,energy,,,,,,,,ENERGY,TRUE,TRUE,,,TRUE,,,MAYORATE,2,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,10,10
Flux Torpedo,ilk_fluxtorp,FALSE,large,energy,,,,,TRUE,,,ENERGY,,,TRUE,,TRUE,,,MAYORATE,3,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,10,10
Grav Cannon,ilk_driver,TRUE,large,ballistic,2,19,,,TRUE,,,KINETIC,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pulse Gun,ilk_pulse_gun,TRUE,medium,energy,1,12,TRUE,,,,,ENERGY,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light TPC,ilk_repeater,TRUE,medium,energy,1,15,TRUE,,,,,ENERGY,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thermal Lance,ilk_thermal_lance,TRUE,large,energy,3,25,,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tracer Rocket Launcher,ilk_tracer_angha,TRUE,small,missile,1,7,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Scatter PD Laser,junk_pirates_scatterpd,FALSE,small,energy,,,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,JUNK_PIRATE,,5,,,,,2.5,,5,,,,,,,,,,2.5,,,1,,40,5,,,,,,,,10,10
Light Excimer,junk_pirates_lexcimer,FALSE,small,energy,,,,TRUE,,,,ENERGY,TRUE,,,,TRUE,,,JUNK_PIRATE,,5,,,,,2.5,,5,,,,,,,,,,2.5,,,1,,30,5,,,,,,,,10,10
Grapeshot,junk_pirates_grapeshot_s,FALSE,small,missile,,,,TRUE,,,,FRAGMENTATION,,,,TRUE,,,,JUNK_PIRATE,,5,,,,,2.5,,5,,,,,,,,,,2.5,,,1,,40,5,,,,,,,,10,10
Grape Launcher,junk_pirates_grapeshot_m,FALSE,medium,missile,,,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,TRUE,,,,JUNK_PIRATE,,5,,,,,2.5,,5,,,,,,,,,,2.5,,,1,,40,5,,,,,,,,10,10
Grape Cannon,junk_pirates_grapeshot,FALSE,large,missile,,,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,TRUE,,,,JUNK_PIRATE,,5,,,,,2.5,,5,,,,,,,,,,2.5,,,1,,40,5,,,,,,,,10,10
Cutlass,junk_pirates_cutlass,FALSE,medium,energy,,,,,,,,ENERGY,TRUE,,,,TRUE,,,JUNK_PIRATE,,5,,,,,2.5,,5,,,,,,,,,,2.5,,,1,,40,5,,,,,,,,10,10
Scorpion,junk_pirates_scorpion,TRUE,medium,energy,2,14,TRUE,,,,,ENERGY,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haymaker,junk_pirates_haymaker,TRUE,medium,energy,1,15,TRUE,,,,,ENERGY,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stygian Drill,junk_pirates_welder,TRUE,large,energy,1,22,,,TRUE,,,KINETIC,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PICA,junk_pirates_pica,TRUE,large,energy,0,25,,,,,,ENERGY,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Ripsaw,pack_ripsaw,TRUE,medium,ballistic,1,10,TRUE,,,,,KINETIC,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affenpinscher,pack_affenpinscher,TRUE,medium,energy,2,13,TRUE,,,,,ENERGY,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Defense Autonailer,SCY_nailer,FALSE,small,ballistic,,,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,,,,SCY,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
HEMor mk.1,SCY_hemor1,FALSE,small,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
KAcc mk.1,SCY_kacc1,FALSE,small,ballistic,,,,,,,,KINETIC,,TRUE,,,,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
Light Flak Gun,SCY_flak,FALSE,small,ballistic,,,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Nano-needle Minigun mk.1,SCY_minigun1,FALSE,small,ballistic,,,,,,,,FRAGMENTATION,TRUE,,,,,,,SCY,3,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Beehive Nailer,SCY_burst,FALSE,medium,ballistic,,,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
HEMor mk.2,SCY_hemor2,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
KAcc mk.2,SCY_kacc2,FALSE,medium,ballistic,,,,,,,,KINETIC,,TRUE,,,,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
Nano-needle Minigun mk.2,SCY_minigun2,FALSE,medium,ballistic,,,,,,,,FRAGMENTATION,TRUE,,,,,,,SCY,3,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Zone Scorcher,SCY_scorcher,FALSE,large,ballistic,,,,TRUE,,,TRUE,FRAGMENTATION,,TRUE,,TRUE,,TRUE,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,10,10
HEMor mk.3,SCY_hemor3,FALSE,large,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
KAcc mk.3,SCY_kacc3,FALSE,large,ballistic,,,,,TRUE,,,KINETIC,,TRUE,,,,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
Ricochet Gun,SCY_ricochet,FALSE,large,ballistic,,,TRUE,,,,,HIGH_EXPLOSIVE,TRUE,TRUE,,,,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Orion Artillery,SCY_orion,FALSE,large,ballistic,,,TRUE,,,,,ENERGY,,TRUE,,,,TRUE,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,10,10
Nano-needle Minigun mk.3,SCY_minigun3,FALSE,large,ballistic,,,,,,,,FRAGMENTATION,TRUE,,,,,,,SCY,3,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Rocket Pod mk.1,SCY_rocket1,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,SCY,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
Coasting Missile Rack,SCY_coasting1,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
Cluster Torpedo Rack,SCY_cluster1,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,SCY,3,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Rocket Pod mk.2,SCY_rocket2,FALSE,medium,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,SCY,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
Coasting Missile Pod,SCY_coasting2,FALSE,medium,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
Arc Missile Pod,SCY_arc,FALSE,medium,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,,TRUE,SCY,3,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,10,10
Cluster Torpedo Pod,SCY_cluster2,FALSE,medium,missile,,,,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,SCY,3,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
Laser Torpedo Rack,SCY_laser2,FALSE,medium,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,SCY,4,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Anti-Missiles Pad,SCY_anti2,FALSE,medium,missile,,,,TRUE,,,,FRAGMENTATION,,,,TRUE,,,,SCY,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,10,10
Rocket Pod mk.3,SCY_rocket3,FALSE,large,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,SCY,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
Phased Missile Launcher,SCY_phased,FALSE,large,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,SCY,4,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
Heavy Modular Swarmer,SCY_swarmer,FALSE,large,missile,,,,TRUE,,,,ENERGY,TRUE,,,TRUE,TRUE,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,10,10
Laser Torpedo Pod,SCY_laser3,FALSE,large,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,TRUE,,SCY,4,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,10,10
Singularity Torpedo Launcher,SCY_singularity,FALSE,large,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,TRUE,,,TRUE,TRUE,SCY,5,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,10,10
Hacking CommLink,SCY_hack,FALSE,small,energy,,,,TRUE,,,TRUE,ENERGY,,,,TRUE,,,TRUE,SCY,3,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,10,10
Oscillating Beam,SCY_oscillating,FALSE,small,energy,,,,TRUE,,,,ENERGY,,TRUE,,TRUE,,TRUE,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,10,10
Light Energy Blaster,SCY_seb,FALSE,small,energy,,,TRUE,,,,,ENERGY,TRUE,,TRUE,,TRUE,,,SCY,2,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,10,10
Light Vehicle Defense System,SCY_lvds,FALSE,medium,energy,,,,TRUE,,,,ENERGY,,,,TRUE,,,,SCY,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,10,10
Triple Energy Blaster,SCY_teb,FALSE,medium,energy,,,TRUE,,TRUE,,,ENERGY,TRUE,,TRUE,,TRUE,,,SCY,3,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
Scatter Beam,SCY_scatter,FALSE,medium,energy,,,TRUE,,,,,ENERGY,TRUE,,,,,,,SCY,3,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,10,10
Ultra Heavy Energy Blaster,SCY_uheb,FALSE,large,energy,,,TRUE,,TRUE,,,ENERGY,,,TRUE,,TRUE,,,SCY,4,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,10,10
Super-Charged Pulse Beam,SCY_scpb,FALSE,large,energy,,,TRUE,,TRUE,,,ENERGY,TRUE,,TRUE,,,TRUE,,SCY,5,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,10,10
Small Flak,SCY_Fflak,TRUE,small,ballistic,,,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spear Thrower,SCY_stymphalianMain,TRUE,large,ballistic,3,20,,,TRUE,,,ENERGY,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brontios,SCY_sirenMain,TRUE,large,ballistic,3,25,TRUE,,TRUE,,,KINETIC,,,TRUE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astrapios,SCY_ketoMain,TRUE,large,ballistic,3,28,,,TRUE,,,KINETIC,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cluster Torpedo (single),SCY_Fcluster,TRUE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rocket Rack,SCY_Frocket,TRUE,small,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Kinetic Penetrator,SCY_Fsabot,TRUE,small,missile,,,TRUE,TRUE,,,,KINETIC,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auxiliary Anti-Missile Launcher,SCY_anti1,TRUE,small,missile,1,6,,TRUE,,,,FRAGMENTATION,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRM Array,SCY_mrm,TRUE,large,missile,1,18,,TRUE,,,,KINETIC,TRUE,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Single Energy Blaster,SCY_Fseb,TRUE,small,energy,,,TRUE,,,,,ENERGY,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Beam,SCY_Fbeam,TRUE,small,energy,,,,TRUE,,,,ENERGY,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deconstruction Beam,SCY_telchineMain,TRUE,large,energy,0,14,,,TRUE,,,FRAGMENTATION,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamma Ray Radiation Reactor,SCY_khalkotauroiMain,TRUE,large,energy,2,22,,,TRUE,,,ENERGY,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Burst Flak Cannon,tiandong_burstflakcannon,FALSE,medium,ballistic,,,TRUE,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,,,,TIANDONG,,5,5,5,5,5,5,,5,5,5,5,,5,5,5,5,,2.5,,,2,,5,5,5,,40,,5,2.5,10,10,10
Rotary Autocannon,tiandong_minigun,FALSE,medium,ballistic,,,,,,,,KINETIC,TRUE,TRUE,,,,,,TIANDONG,,5,5,5,5,5,5,,5,5,5,5,,5,5,5,5,,2.5,,,2,,5,5,5,,40,,5,2.5,10,10,10
Superheavy Machine Gun,tiandong_super_machinegun,FALSE,large,ballistic,,,,TRUE,,,,KINETIC,TRUE,,,TRUE,TRUE,,,TIANDONG,,5,5,5,5,5,5,,5,5,5,5,,,5,5,5,,2.5,,,2,,5,5,5,,20,,5,2.5,10,10,10
Mauler Battery,tiandong_mauler_battery,FALSE,large,ballistic,,,,,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,TIANDONG,2,5,5,5,5,5,5,,5,5,5,5,,5,5,5,5,,2.5,,,2,,5,5,5,,20,,5,2.5,10,10,10
Ultra Autocannon,tiandong_ultraautocannon,FALSE,large,ballistic,,,,,,,,KINETIC,,TRUE,,,,TRUE,,TIANDONG,2,3,3,3,3,3,3,,3,3,3,3,,5,3,3,3,,1.5,,,1.2,,3,3,3,,12,,3,1.5,6,6,6
Punisher Torpedo Rack,tiandong_punisher_rack,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,TRUE,,,TIANDONG,,5,,,,5,5,,5,5,5,2.5,5,5,,,,,2.5,,,1,,5,5,5,,40,5,,5,10,10,10
Concussion Missile Rack,tiandong_concussion_missile_rack,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,,,TIANDONG,,5,,,,5,5,,5,5,5,2.5,5,5,,,,,2.5,,,1,,5,5,5,,40,5,,5,10,10,10
Muscle LRM Launcher,tiandong_mscr_lrm_launcher,FALSE,small,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,TIANDONG,,5,,,,5,5,,5,5,5,2.5,5,5,,,,,2.5,,,1,,5,5,5,,40,5,,5,10,10,10
Apsis LRT Launcher,tiandong_apsis_LRT_launcher,FALSE,medium,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,TRUE,,TIANDONG,,5,,,,5,5,,5,5,5,2.5,,,,,,,2.5,,,1,,5,5,5,,40,5,,5,10,10,10
Concussion Missile Pod,tiandong_concussion_missile_pod,FALSE,medium,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,,,TIANDONG,,5,,,,5,5,,5,5,5,2.5,5,5,,,,,2.5,,,1,,5,5,5,,40,5,,5,10,10,10
Heavy Mining Laser,tiandong_heavy_mininglaser,FALSE,medium,energy,,,,TRUE,,,,ENERGY,,TRUE,,,,,,TIANDONG,,5,,,,5,5,,5,5,5,2.5,5,,,,,,2.5,,,1,,5,5,5,,40,,,5,10,10,10
Annihilator Rocket Rack,tiandong_annihilator_rack,TRUE,small,missile,0,2,,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulwark Flares,tiandong_bulwarkCountermeasureWeaponVersion,TRUE,small,ballistic,1,2,TRUE,TRUE,,,,FRAGMENTATION,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
