name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Heavy Assault Chaingun,tiandong_boss_heavychaingun_1,TRUE,large,ballistic,2,18,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Assault Chaingun,tiandong_boss_heavychaingun_2,TRUE,large,ballistic,2,18,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Assault Chaingun,tiandong_boss_heavychaingun_3,TRUE,large,ballistic,2,18,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macro Cannon,tiandong_macrocannon,TRUE,large,ballistic,3,40,,,TRUE,TRUE,,HIGH_EXPLOSIVE,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triphammer,tiandong_triphammer,TRUE,large,energy,2,20,,,TRUE,TRUE,,ENERGY,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Artassaut Revolver Gun,diableavionics_artassaut,FALSE,small,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,DIABLE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
IBIS,diableavionics_ibis,FALSE,small,ballistic,,,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,DIABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Recson S,diableavionics_singlerecson,FALSE,small,ballistic,,,,,,,,KINETIC,,TRUE,,,,TRUE,,DIABLE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Glowtusk Linear Rifle,diableavionics_glowtusk,FALSE,medium,ballistic,,,,,,,,KINETIC,TRUE,,,,,,,DIABLE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Raptor Defense System,diableavionics_raptor,FALSE,medium,ballistic,,,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,,,,DIABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Recson V,diableavionics_recson,FALSE,medium,ballistic,,,,,,,,KINETIC,,TRUE,,,,TRUE,,DIABLE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Grave HMG,diableavionics_gravemg,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,DIABLE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Trifire Scatter-Cannon,diableavionics_trifire,FALSE,medium,ballistic,,,,,,,,ENERGY,TRUE,TRUE,,,,,,DIABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Mostro Cannon Array,diableavionics_mostro,FALSE,large,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,DIABLE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Hexafire Scatter-Cannon,diableavionics_hexafire,FALSE,large,ballistic,,,,,,,,ENERGY,TRUE,TRUE,,,,,,DIABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Banish Torpedo (Single),diableavionics_banishsmall,FALSE,small,missile,,,,TRUE,,,,ENERGY,,,TRUE,,TRUE,,,DIABLE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Micro Missile Launcher,diableavionics_micromissile,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,TRUE,,,DIABLE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Thunderbolt MRM Rack,diableavionics_thunderboltsmall,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,,,DIABLE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Magicbox PD Missile,diableavionics_magicbox,FALSE,small,missile,,,TRUE,TRUE,,,,FRAGMENTATION,,,,TRUE,,,,DIABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Thunderbolt MRM Pod,diableavionics_thunderboltpod,FALSE,medium,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,,,DIABLE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Thrush LRM System,diableavionics_thrush,FALSE,medium,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,DIABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Banish Torpedo Launcher,diableavionics_banish,FALSE,medium,missile,,,,TRUE,,,,ENERGY,,,TRUE,,TRUE,,,DIABLE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Plover Rocket Pod,diableavionics_plover,FALSE,medium,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,TRUE,,,DIABLE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Burchel Beam Repeater,diableavionics_burchel,FALSE,small,energy,,,TRUE,,,,TRUE,ENERGY,,TRUE,,TRUE,,,,DIABLE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
SRAB Heavy Emitter,diableavionics_srab,FALSE,medium,energy,,,,,TRUE,,,HIGH_EXPLOSIVE,,TRUE,TRUE,,,TRUE,,DIABLE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Glaux Lance Repeater,diableavionics_glaux,FALSE,medium,energy,,,TRUE,,TRUE,,,ENERGY,TRUE,,TRUE,,,,,DIABLE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
State Support Beam,diableavionics_state,FALSE,medium,energy,,,,,,,,ENERGY,,TRUE,,,,,,DIABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Uhlan Siege Laser,diableavionics_uhlan,FALSE,large,energy,,,,,TRUE,,,ENERGY,TRUE,,TRUE,,,TRUE,,DIABLE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,10
Micro Missile Array,diableavionics_microarray,TRUE,large,missile,3,20,TRUE,,,,,HIGH_EXPLOSIVE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Thermal Pulse Repeater,diableavionics_lightTPC,TRUE,small,energy,2,6,,,,,,ENERGY,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy ILIS,diableavionics_versant_head,TRUE,small,energy,3,6,,TRUE,,,TRUE,ENERGY,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvest,diableavionics_versant_harvest_LEFT,TRUE,medium,energy,3,14,,,,,,ENERGY,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvest,diableavionics_versant_harvest_RIGHT,TRUE,medium,energy,3,14,,,,,,ENERGY,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Thermal Pulse Cannon,diableavionics_heavythermalpulse,TRUE,large,energy,3,25,TRUE,,TRUE,,,ENERGY,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Choir Emitter,ora_choir,FALSE,small,energy,,,,TRUE,,,TRUE,ENERGY,,,,TRUE,,,TRUE,ORA,2,,,,,,,5,,,,,,,,,,,,,,,,5,,,,,,40,5,,10,10
Litany Thrower,ora_litany,FALSE,small,energy,,,,,,,,ENERGY,,TRUE,,,,TRUE,,ORA,3,,,,,,,5,,,,,,,,,,,,,,,,5,,,,,,30,5,,10,10
Echoes Caster,ora_echoes,FALSE,medium,energy,,,,,,,,ENERGY,,,TRUE,TRUE,,,TRUE,ORA,3,,,,,,,2.5,,,,,,,,,,,,,,,,2.5,,,,,,30,2.5,,10,10
Eschewal Projector,ora_eschewal,FALSE,medium,energy,,,,,,,,ENERGY,,TRUE,,,,,,ORA,2,,,,,,,2.5,,,,,,,,,,,,,,,,2.5,,,,,,40,2.5,,10,10
Animus Blaster,ora_animus,FALSE,medium,energy,,,TRUE,,TRUE,,,ENERGY,,,TRUE,,TRUE,,,ORA,4,,,,,,,2.5,,,,,,,,,,,,,,,,2.5,,,,,,40,2.5,,10,10
Sempiternal Repeater,ora_sempiternal,FALSE,large,energy,,,,,,,,ENERGY,TRUE,,TRUE,,TRUE,,,ORA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,10,10
Invocation Launcher,ora_invocation,FALSE,large,energy,,,,,,,,ENERGY,,TRUE,TRUE,,,TRUE,,ORA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,10,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Orchid-class Torpedo Rack,TSC_orchid-S,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,ENERGY,,,TRUE,,TRUE,,TRUE,TYRADOR,,5,,,,5,5,5,,,,2.5,,,,,,,2.5,,,1,,5,5,5,,,,,30,,10,10
Lotus-class Torpedo,TSC_lotus-S,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,ENERGY,,,TRUE,,TRUE,,TRUE,TYRADOR,3,5,,,,5,5,5,,,,2.5,,,,,,,2.5,,,1,,5,5,5,,,,,40,,10,10
Caltrop Mine Rack,TSC_CaltropRack,FALSE,medium,missile,,,TRUE,TRUE,TRUE,,,HIGH_EXPLOSIVE,,TRUE,TRUE,,,TRUE,,TYRADOR,2,,,,,2.5,1.5,5,,,,1.5,,,,,,,,,,,,5,,2.5,,,,,40,,10,10
Rainstorm Lotus Launcher,TSC_lotus-M,FALSE,medium,missile,,,TRUE,TRUE,,TRUE,,ENERGY,,,TRUE,,TRUE,,TRUE,TYRADOR,3,5,,,,5,5,5,,,,2.5,,,,,,,2.5,,,1,,5,5,5,,,,,40,,10,10
Corvo Drone Rack,TSC_CorvoRack,FALSE,medium,missile,,,TRUE,TRUE,TRUE,,,ENERGY,TRUE,TRUE,,,,TRUE,,TYRADOR,4,,,,,2.5,1.5,5,,,,1.5,,,,,,,,,,,,5,,2.5,,,,,40,,10,10
Kulbeda Drone Rack,TSC_KulbedaRack,FALSE,medium,missile,,,TRUE,TRUE,TRUE,,,ENERGY,,TRUE,,TRUE,,TRUE,,TYRADOR,3,,,,,2.5,1.5,5,,,,1.5,,,,,,,,,,,,5,,2.5,,,,,40,,10,10
Corvo Dronepod Launcher,TSC_CorvoPod,FALSE,large,missile,,,TRUE,TRUE,TRUE,,,ENERGY,TRUE,TRUE,,,,TRUE,,TYRADOR,4,,,,,2.5,1.5,5,,,,1.5,,,,,,,,,,,,5,,2.5,,,,,40,,10,10
Kulbeda Dronepod Launcher,TSC_KulbedaPod,FALSE,large,missile,,,TRUE,TRUE,TRUE,,,ENERGY,,TRUE,,TRUE,,TRUE,,TYRADOR,3,,,,,2.5,1.5,5,,,,1.5,,,,,,,,,,,,5,,2.5,,,,,40,,10,10
Monsoon Lotus Launcher,TSC_lotus-L,FALSE,large,missile,,,TRUE,TRUE,,TRUE,,ENERGY,,,TRUE,,TRUE,,TRUE,TYRADOR,3,,,,,5,2.5,5,,,,2.5,,,,,,,,,,,,5,,5,,,,,40,,10,10
Disruptor Burst Beam,TSC_disruptorburst,FALSE,medium,energy,,,TRUE,,,,,ENERGY,TRUE,,TRUE,,,,,TYRADOR,,5,,,,2.5,4,,,,,1.5,,,,,,,2.5,,,1,,5,5,2.5,,,,,40,,10,10
Warden PD System,TSC_warden,FALSE,large,energy,,,,,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,TYRADOR,,5,,,,2.5,4,,,,,1.5,,,,,,,2.5,,,1,,5,5,2.5,,,,,40,,10,10
Disruptor Beam Cannon,TSC_disruptor,FALSE,large,energy,,,,,,,,ENERGY,TRUE,TRUE,,,,,,TYRADOR,2,5,,,,2.5,4,,,,,1.5,,,,,,,2.5,,,1,,5,5,2.5,,,,,40,,10,10
Plasma Lance,TSC_plasma,FALSE,large,energy,,,,,TRUE,,,ENERGY,TRUE,,TRUE,,,,,TYRADOR,,5,,,,2.5,4,,,,,1.5,,,,,,,2.5,,,1,,5,5,2.5,,,,,40,,10,10
Devastator Cannon Mk.II,TSC_Angon_devastator,TRUE,large,ballistic,1,22,,,,,,HIGH_EXPLOSIVE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corvo Drone Launcher,TSC_Kestros-drones,TRUE,small,missile,3,5,,TRUE,TRUE,,,ENERGY,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabura-ya Drone Launcher,TSC_Ayllo-drones,TRUE,small,missile,2,5,,TRUE,TRUE,,,ENERGY,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judgement,TSC_Claymore-missile,TRUE,large,missile,3,16,,TRUE,TRUE,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kulbeda Drone Bay,TSC_Atlatl-drones,TRUE,large,missile,1,20,,TRUE,TRUE,,,ENERGY,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warden PD System,TSC_Pavise-PD,TRUE,large,energy,2,15,,,,,,FRAGMENTATION,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disruptor Beam Cannon,TSC_Halberd-beam,TRUE,large,energy,3,25,,,,,,ENERGY,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Prototype Gauss Cannon,uw_prototype_gauss,TRUE,large,ballistic,0,28,TRUE,,TRUE,,,KINETIC,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light TPC,ssp_tpc,TRUE,medium,energy,0,15,TRUE,,,,,ENERGY,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellfire Cannon,ssp_hellfire,TRUE,large,energy,0,40,,,TRUE,,,ENERGY,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Reliant HMG,ssp_reliant,FALSE,small,ballistic,,,,TRUE,,,TRUE,KINETIC,,,,TRUE,,,,VANILLA_TECH,,,,,,20,10,,5,5,5,10,10,2,,,0.5,,,,,,,,,20,,2.5,,,5,5,5,5
Contender Cannon,ssp_contender,FALSE,small,ballistic,,,,TRUE,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,VANILLA_TECH,,,,10,,20,10,,5,5,5,15,10,2,,,0.5,,,,,2,,,,20,,2.5,,,5,5,5,5
Plasma Flamer,ssp_plasmaflame,FALSE,medium,ballistic,,,TRUE,,,,,ENERGY,TRUE,,,,TRUE,,,VANILLA_TECH,,30,,,,10,20,,10,10,10,5,10,2,,,5,,15,,,6,,30,30,10,,5,,,2.5,10,10,10
Aegis Flak Cannon,ssp_tripleflak,FALSE,large,ballistic,,,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,VANILLA_TECH,,10,20,20,20,10,10,10,,,10,15,10,10,10,5,,,5,,,6,,10,15,15,,5,,10,5,10,10,10
Flare Gun,ssp_flaregun,FALSE,small,missile,,,TRUE,TRUE,,,,ENERGY,,,,TRUE,,,,VANILLA_TECH,,,,,,20,10,,5,5,5,10,10,2,,,0.5,,,,,,,,,20,,2.5,,,10,5,5,5
Hornet MRM,ssp_hornet,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,VANILLA_TECH,4,10,10,20,20,10,10,20,10,10,10,15,,10,10,5,5,,5,,,6,,15,10,10,,5,5,20,20,10,10,10
Ion Torpedo Rack,ssp_iontorpedo,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,FRAGMENTATION,,,TRUE,,,,TRUE,VANILLA_TECH,4,10,,10,20,10,10,20,,,10,15,,10,10,5,5,,5,,,4,,15,10,10,,5,3,20,20,10,10,10
Inferno MIRV Launcher,ssp_inferno,FALSE,medium,missile,,,,TRUE,,,,FRAGMENTATION,,TRUE,,TRUE,,,,VANILLA_TECH,2,10,10,20,10,10,10,10,10,10,10,15,10,10,5,5,5,,5,,,6,,10,10,10,,5,3,10,10,10,10,10
Flare Burst Launcher,ssp_flareburst,FALSE,medium,missile,,,TRUE,TRUE,,,,ENERGY,,,,TRUE,,,,VANILLA_TECH,3,,,5,5,5,2.5,10,5,5,5,5,,10,5,2.5,2.5,,,,,1,,10,,5,,2.5,0.5,10,10,5,5,5
Tornado Hornet Launcher,ssp_tornado,FALSE,medium,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,VANILLA_TECH,4,10,10,20,20,10,10,20,10,10,10,15,,10,10,5,5,,5,,,6,,15,10,10,,5,5,20,20,10,10,10
Trebuchet LRM Launcher,ssp_trebuchet,FALSE,large,missile,,,,TRUE,,,,ENERGY,,TRUE,,,,TRUE,TRUE,VANILLA_TECH,4,,10,20,20,10,5,20,,,10,15,,10,10,,,,,,,4,,20,10,10,,5,1,20,20,10,10,10
Mini-Blaster,swp_microblaster,FALSE,small,energy,,,,TRUE,,,TRUE,ENERGY,TRUE,,,TRUE,TRUE,,,VANILLA_TECH,,10,10,20,20,10,10,20,10,10,10,15,,10,10,5,5,,5,,,6,,15,10,10,,5,,10,20,10,10,10
Light Phase Lance,ssp_lightphaselance,FALSE,small,energy,,,,,,,,ENERGY,TRUE,,TRUE,,,,,VANILLA_TECH,3,10,10,20,20,10,10,20,10,10,10,15,,10,10,5,5,,5,,,6,,15,10,10,,5,,10,20,10,10,10
Heavy Ion Blaster,ssp_ionblaster,FALSE,medium,energy,,,,,TRUE,,,ENERGY,,,TRUE,,,,TRUE,VANILLA_TECH,4,5,,20,20,5,5,20,,,,12.5,,10,5,2.5,2.5,,2.5,,,5,,12.5,5,5,,2.5,,20,20,5,5,5
Lightning Gun,ssp_lightninggun,FALSE,medium,energy,,,,,,,,ENERGY,,TRUE,,,,TRUE,,VANILLA_TECH,3,,,10,20,10,5,20,,,,15,,10,10,5,5,,,,,2,,20,,10,,5,,20,20,10,10,10
Camoflaged Turret,ssp_camoturret,TRUE,large,ballistic,2,24,,,,,,ENERGY,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klutotekhnes Assault Gun,ssp_klutotekhnes,TRUE,large,ballistic,1,30,TRUE,,TRUE,,,HIGH_EXPLOSIVE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gungnir Cannon,ssp_gungnir,TRUE,large,ballistic,2,30,,,TRUE,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gungnir Cannon,ssp_gungnir_r,TRUE,large,ballistic,2,30,,,TRUE,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canister Cannon,swp_canistercannon,TRUE,large,ballistic,1,50,,,TRUE,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redeemer,ssp_redeemer,TRUE,large,ballistic,3,50,,,,,,ENERGY,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reaper-class Torpedo,ssp_reaper_fighter,TRUE,small,missile,1,2,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Blaster,ssp_lightblaster,TRUE,medium,energy,2,10,,,,,,ENERGY,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flux Shunt Cannon,ssp_excelsiorcannon,TRUE,medium,energy,3,25,,,,,,ENERGY,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
