name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number
Penitence,fds_penitence,Fighter,Fringe Defence Syndicate,,,200,20,450,450,75,0,,350,425,325,175,350,15,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,132
Oppression,fds_oppression,Fighter,Fringe Defence Syndicate,,,300,75,500,500,100,0,,300,400,300,150,300,20,NONE,,0,0,0,,,3,3,,,,,,,,,,,,,,,,,,,127
Distress,fds_distress,Interceptor,Fringe Defence Syndicate,,,250,25,400,400,60,0,,450,500,400,200,350,25,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,131
Pain,fds_pain,Bomber,Fringe Defence Syndicate,,,320,40,500,500,100,0,,175,250,200,100,200,36,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,134
Disgrace,fds_disgrace,Bomber,Fringe Defence Syndicate,,,300,50,600,600,100,0,,180,300,250,150,250,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,134
Rage,fds_rage,Bomber,Fringe Defence Syndicate,,,350,60,500,500,100,0,,240,250,200,100,200,25,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,127
Guilt,fds_guilt,Heavy Fighter,Fringe Defence Syndicate,,,700,75,500,500,100,0,,200,125,80,100,150,40,NONE,,0,0,0,,,3,3,,,,,,,,,,,,,,,,,,,135
Remorse,fds_remorse,Bomber,Fringe Defence Syndicate,,,800,100,600,600,120,0,,150,120,80,75,100,50,NONE,,0,0,0,,,3,3,,,,,,,,,,,,,,,,,,,136
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loyalty,fds_loyalty,Combat Freighter,Fringe Defence Syndicate,flarelauncher,5,4500,500,3250,3250,200,35,,130,100,65,60,120,550,OMNI,,180,0.4,1,,,20,40,90,40,1,40,11,18000,4,10,200,0.25,4,4,FREIGHTER,"fds_bp, fds_civ_bp",,0.1,2,2,9
Fidelity,fds_fidelity,Combat Freighter,Fringe Defence Syndicate,flarelauncher,3,2000,350,1750,1750,125,35,,140,75,60,60,120,300,OMNI,,120,0.3,1,,,20,45,80,30,1,30,10,12500,2,15,200,0.25,3,3,FREIGHTER,"fds_bp, fds_civ_bp",,0.1,2,2,9
Obedience,fds_obedience,Tanker,Fringe Defence Syndicate,flarelauncher,5,6000,400,4800,4800,150,45,,40,15,4,8,16,1400,OMNI,,120,0.5,1.4,,,25,50,25,500,3,166,8,25000,5,3,180,0.25,7,7,"CIVILIAN, TANKER","fds_bp, fds_civ_bp",,0.1,2,3,525
Burden,fds_burden,Freighter,Fringe Defence Syndicate,flarelauncher,4,7500,500,5500,5500,150,45,,60,25,4,8,16,1500,OMNI,,120,0.5,1.4,,,30,50,250,100,3,33,8,32000,5,3,180,0.25,7,7,"CIVILIAN, FREIGHTER","fds_bp, fds_civ_bp",,0.1,2,3,526
Diligence,fds_diligence,Tug,Fringe Defence Syndicate,flarelauncher,3,750,200,500,500,50,5,,100,200,150,100,120,150,NONE,,0,0,0,,,3,3,20,10,10,1,8,20000,10,40,200,0.25,5,5,CIVILIAN,"fds_bp, fds_civ_bp",,0.25,2,2,212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prudence,fds_prudence,Gunship,Fringe Defence Syndicate,flarelauncher_active,3,750,100,1250,1250,75,25,,200,180,150,150,200,100,FRONT,,270,0.25,1,,,1,5,20,10,1,10,11,8000,7,15,180,0.25,3,3,,"fds_bp, fds_mil_bp",,0.1,2,3,217
Sorrow,fds_sorrow,Frigate,Fringe Defence Syndicate,flarelauncher,4,1800,250,3000,3000,205,55,,140,110,100,60,100,225,OMNI,,150,0.25,0.9,,,20,45,45,50,1,50,10,14000,10,15,180,0.25,4,4,,"fds_bp, fds_mil_bp",,0.1,2,3,210
Regret,fds_regret,Frigate,Fringe Defence Syndicate,emp,6,2000,250,3200,3200,270,55,,160,120,110,80,120,280,OMNI,,160,0.3,0.6,,,30,50,50,60,1,60,10,15000,5,20,180,0.25,6,6,,"fds_bp, fds_mil_bp",,0.1,2,3,211
Agony,fds_agony,Frigate,Fringe Defence Syndicate,flarelauncher,4,2500,280,4000,4000,350,60,,140,120,120,90,95,330,OMNI,,150,0.25,0.8,,,25,50,55,70,1,70,10,18000,8,12,180,0.25,4,4,,"fds_bp, fds_mil_bp",,0.1,2,3,213
Agony Mk. II,fds_agony_mk_ii,Frigate,Fringe Defence Syndicate,maneuveringjets,5,2500,280,4000,4000,350,60,,160,140,135,95,100,340,OMNI,,150,0.25,0.7,,,25,50,55,70,1,70,10,20000,7,15,200,0.25,5,5,,"fds_bp, fds_mil_bp",,0.1,2,3,213
Grief,fds_grief,Frigate,Fringe Defence Syndicate,maneuveringjets,6,2800,300,4200,4200,380,65,,140,120,120,80,90,375,OMNI,,160,0.3,0.6,,,20,45,60,90,1,90,10,20000,8,15,180,0.25,6,6,,"fds_bp, fds_mil_bp",,0.1,2,3,214
Grief Mk. II,fds_grief_mk_ii,Phase Frigate,Fringe Defence Syndicate,flarelauncher_active,12,2400,300,5500,5500,380,50,,140,140,140,90,100,360,PHASE,phasecloak,,,,0.05,0.04,12,18,50,70,1,70,10,32000,6,15,160,0.25,10,10,,"fds_bp, fds_mil_bp",,0.1,2,3,215
Disturbance,fds_disturbance,Phase Frigate,Fringe Defence Syndicate,entropyamplifier,15,1800,270,4800,4800,360,45,,160,180,170,90,120,330,PHASE,phasecloak,,,,0.05,0.04,10,10,45,60,1,60,10,35000,6,15,160,0.25,10,10,,"fds_bp, fds_mil_bp",,0.1,2,3,216
Melancholy,fds_melancholy,Gunship,Fringe Defence Syndicate,maneuveringjets,4,1000,200,3500,3500,260,35,,170,140,120,100,160,320,FRONT,,270,0.3,0.8,,,5,30,50,60,1,60,11,15000,7,15,180,0.25,3,3,,"fds_bp, fds_mil_bp",,0.1,2,3,221
Melancholy Mk. II,fds_melancholy_mk_ii,Gunship,Fringe Defence Syndicate,displacer,4,1000,200,3500,3500,260,35,,180,160,150,120,180,320,FRONT,,200,0.3,0.8,,,5,30,50,60,1,60,11,17000,7,15,180,0.25,3,3,,"fds_bp, fds_mil_bp",,0.1,2,3,221
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Affliction,fds_affliction,Destroyer,Fringe Defence Syndicate,displacer,12,4500,400,6750,6500,500,110,,90,60,40,20,40,640,OMNI,,120,0.3,0.8,,,55,70,80,100,2,50,9,45000,5,15,340,0.25,15,15,,"fds_bp, fds_mil_bp",,0.1,2,2,225
Despair,fds_despair,Destroyer,Fringe Defence Syndicate,maneuveringjets,8,3500,320,4700,4700,400,95,,100,70,60,24,40,600,OMNI,,140,0.3,0.6,,,40,50,60,100,2,50,9,25000,5,10,320,0.25,8,8,,"fds_bp, fds_mil_bp",,0.1,2,2,10
Rancour,fds_rancour,Destroyer,Fringe Defence Syndicate,flarelauncher_active,9,3000,250,4000,4000,380,95,,100,80,60,30,60,600,OMNI,,120,0.2,0.8,,,40,40,65,100,2,50,10,24000,5,15,320,0.25,10,10,,"fds_bp, fds_mil_bp",,0.1,2,2,10
Shame,fds_shame,Light Carrier,Fringe Defence Syndicate,targetingfeed,10,4000,250,3800,3800,350,70,2,65,50,40,30,60,500,OMNI,,130,0.3,1.2,,,60,80,55,90,2,45,9,32000,4,20,300,0.25,10,10,CARRIER,"fds_bp, fds_mil_bp",,0.1,2,2,228
Desolation,fds_desolation,Destroyer,Fringe Defence Syndicate,burndrive,9,5000,450,7000,7000,450,120,,75,50,35,25,25,820,FRONT,,270,0.4,1,,,50,60,75,110,2,55,8,40000,5,12,400,0.25,12,12,,"fds_bp, fds_mil_bp",,0.1,2,2,229
Pride,fds_pride,Destroyer,Fringe Defence Syndicate,highenergyfocus,10,5500,500,8000,8000,520,115,,80,65,40,25,25,950,FRONT,,270,0.4,0.8,,,60,120,100,120,2,60,8,42000,5,15,360,0.25,15,15,,"fds_bp, fds_mil_bp",,0.1,2,2,230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atonement,fds_atonement,Cruiser,Fringe Defence Syndicate,interdictor,20,5000,600,6000,6000,450,120,,50,20,20,15,20,1300,OMNI,,120,0.25,1.4,,,125,175,180,90,3,30,7,250000,3,20,360,0.25,35,35,,"fds_bp, rare_bp",,0.1,2,3,19
Submission,fds_submission,Cruiser,Fringe Defence Syndicate,maneuveringjets,10,7000,750,7500,7500,250,115,,65,35,25,13,20,1000,OMNI,,160,0.2,1.2,,,100,600,200,300,3,100,9,80000,3,20,420,0.25,20,20,,"fds_bp, fds_mil_bp",,0.1,2,3,19
Revenge,fds_revenge,Missile Cruiser,Fringe Defence Syndicate,forgevats,14,7500,800,8000,8000,400,160,,40,18,15,10,16,2280,OMNI,,140,0.5,0.8,,,170,280,200,350,3,70,8,100000,4,15,420,0.25,22,22,,"fds_bp, rare_bp",,0.1,2,3,409
Wrath,fds_wrath,Cruiser,Fringe Defence Syndicate,ammofeed,14,8000,900,10000,10000,800,205,,40,18,15,10,12,2450,OMNI,,120,0.4,0.8,,,170,320,300,450,3,150,8,120000,4,15,420,0.25,24,24,,"fds_bp, rare_bp",,0.1,2,3,415
Retaliation,fds_retaliation,Battlecarrier,Fringe Defence Syndicate,plasmajets,15,8000,750,11000,11000,820,195,3,40,25,20,15,12,2630,OMNI,,120,0.4,0.8,,,150,250,180,90,3,30,8,130000,4,15,420,0.25,25,25,"CARRIER, COMBAT, NO_AUTO_ESCORT","fds_bp, rare_bp",,0.1,2,3,19
Fear,fds_fear,Heavy Cruiser,Fringe Defence Syndicate,burndrive,16,10000,1100,15000,15000,780,165,,40,20,15,10,10,2280,OMNI,,120,0.4,0.9,,,220,300,200,340,10,34,8,140000,4,12,520,0.25,20,20,,"fds_bp, rare_bp",,0.1,2,3,21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatred,fds_hatred,Battleship,Fringe Defence Syndicate,burndrive,25,17000,1500,20000,20000,1000,275,2,28,12,12,5,5,3500,OMNI,,120,0.3,0.9,,,460,1200,400,500,10,50,7,320000,4,15,600,0.25,40,40,,"fds_bp, rare_bp",,0.1,2,4,24
Suffering,fds_suffering,Battleship,Fringe Defence Syndicate,displacer_degraded,28,20000,1600,22000,22000,1200,300,,26,10,10,4,4,3600,OMNI,,120,0.3,0.8,,,500,1200,450,400,10,40,7,350000,3,20,660,0.25,50,50,,"fds_bp, rare_bp",,0.1,2,4,25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torture,fds_torture,Heavy Battleship,Fringe Defence Syndicate,burndrive,32,22000,1700,18000,18000,1400,320,2,30,10,10,5,5,4200,OMNI,,120,0.3,0.9,,,720,1500,450,780,15,52,7,450000,2,20,660,0.25,60,60,,"fds_bp, rare_bp",,0.1,2,4,30
Terror,fds_terror,Heavy Battleship,Fringe Defence Syndicate,fds_overclocked_sensor_array,40,25000,1800,26000,26000,1500,400,2,28,8,7,4,4,4500,OMNI,,120,0.3,0.8,,,750,1600,450,780,15,52,7,500000,2,22,660,0.25,75,75,,"fds_bp, rare_bp",,0.1,2,4,31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wroth,fds_wroth,Dreadnaught,Fringe Defence Syndicate,fds_yeetdrive,60,100000,3000,75000,75000,10000,1000,,20,20,15,5,5,10000,OMNI,,120,0.2,0.75,,,2000,5000,2000,2000,50,40,6,100000000,1,25,3600,0.25,100,100,"UNBOARDABLE, HIDE_IN_CODEX",,,0.1,2,4,32
